"quadrat_id","species_ids"
"CBN-Pla-E3-20150901","[1361281, 1743474, 1651363, 1361141, 1394311]"
"CBN-Pla-E3-20160707","[1395120, 1743474, 1392539, 1394911, 1397129]"
"CBN-Pla-E3-20160728","[1392539, 1361141, 1392323, 1361281, 1392534]"
"CBN-Pla-E3-20180724","[1361281, 1651363, 1394911, 1741754, 1395120]"
"CBN-Pla-E3-20180816","[1396253, 1651363, 1361281, 1743474, 1412857]"
"CBN-Pla-E3-20180906","[1361281, 1519650, 1651363, 1743474, 1392535]"
"CBN-Pla-E3-20190723","[1396253, 1392535, 1412857, 1392534, 1743474]"
"CBN-Pla-E3-20190814","[1392539, 1389929, 1396439, 1361281, 1392535]"
"CBN-Pla-E3-20200630","[1397565, 1361389, 1737507, 1744569, 1556096]"
"CBN-Pla-E3-20200723","[1396253, 1412857, 1392535, 1651363, 1394911]"
"CBN-Pla-E3-20200814","[1361281, 1412857, 1651162, 1743474, 1392535]"
"CBN-Pla-E4-20130808","[1394911, 1396253, 1395807, 1390639, 1651363]"
"CBN-Pla-E4-20130904","[1389929, 1396843, 1395120, 1396869, 1556096]"
"CBN-Pla-E4-20140722","[1394911, 1392535, 1397535, 1395120, 1397500]"
"CBN-Pla-E4-20140902","[1392539, 1389929, 1396869, 1392323, 1395807]"
"CBN-Pla-E4-20150702","[1394911, 1651363, 1392323, 1397535, 1361281]"
"CBN-Pla-E4-20150811","[1392539, 1396843, 1361281, 1361141, 1395807]"
"CBN-Pla-E4-20150901","[1395807, 1361281, 1412857, 1397497, 1396843]"
"CBN-Pla-E4-20160707","[1395120, 1741808, 1394911, 1397129, 1737507]"
"CBN-Pla-E4-20160728","[1392539, 1392323, 1395807, 1361281, 1396869]"
"CBN-Pla-E4-20180724","[1394911, 1741754, 1361281, 1397535, 1741808]"
"CBN-Pla-E4-20180816","[1395807, 1392535, 1397535, 1394911, 1392534]"
"CBN-Pla-E4-20180906","[1361281, 1395807, 1396869, 1396843, 1396253]"
"CBN-Pla-E4-20190723","[1395807, 1741808, 1394911, 1394630, 1397129]"
"CBN-Pla-E4-20190814","[1392539, 1389929, 1392535, 1396869, 1395807]"
"CBN-Pla-E4-20200630","[1737507, 1361389, 1741808, 1397565, 1556096]"
"CBN-Pla-E4-20200723","[1395807, 1394911, 1392535, 1395870, 1397129]"
"CBN-Pla-E4-20200814","[1395807, 1361281, 1396869, 1651363, 1519650]"
"CBN-Pla-E5-20130808","[1395807, 1394911, 1392535, 1361281, 1651363]"
"CBN-Pla-E5-20130904","[1395807, 1392535, 1389929, 1361281, 1394643]"
"CBN-Pla-E5-20140722","[1392535, 1361281, 1397535, 1392534, 1737507]"
"CBN-Pla-E5-20140902","[1395807, 1392539, 1389929, 1392535, 1392323]"
"CBN-Pla-E5-20150702","[1392535, 1651363, 1394911, 1361281, 1397535]"
"CBN-Pla-E5-20150723","[1395807, 1392535, 1397535, 1361281, 1392323]"
"CBN-Pla-E5-20150811","[1395807, 1392535, 1392323, 1361347, 1394911]"
"CBN-Pla-E5-20150901","[1395807, 1392535, 1361281, 1651233, 1392323]"
"CBN-Pla-E5-20160707","[1392535, 1394911, 1741808, 1737507, 1395120]"
"CBN-Pla-E5-20160728","[1395807, 1392535, 1392534, 1394911, 1392323]"
"CBN-Pla-E5-20180724","[1361281, 1392535, 1394911, 1741808, 1397535]"
"CBN-Pla-E5-20180816","[1392535, 1395807, 1397535, 1392534, 1392323]"
"CBN-Pla-E5-20180906","[1392535, 1395807, 1651363, 1394911, 1392539]"
"CBN-Pla-E5-20190723","[1395807, 1394911, 1392535, 1397535, 1395870]"
"CBN-Pla-E5-20190814","[1395807, 1392535, 1392539, 1396869, 1394643]"
"CBN-Pla-E5-20200630","[1741880, 1389603, 1390760, 1397535, 1361703]"
"CBN-Pla-E5-20200723","[1395807, 1395870, 1394643, 1392535, 1394911]"
"CBN-Pla-E5-20200814","[1395807, 1395870, 1392535, 1394643, 1361281]"
"CBN-Pla-E6-20130808","[1395807, 1394911, 1397500, 1361281, 1397535]"
"CBN-Pla-E6-20130904","[1395807, 1389929, 1361281, 1361347, 1392323]"
"CBN-Pla-E6-20140722","[1361281, 1395120, 1737507, 1397535, 1556096]"
"CBN-Pla-E6-20140902","[1395807, 1389929, 1392323, 1361281, 1392539]"
"CBN-Pla-E6-20150702","[1651363, 1361281, 1394911, 1395807, 1361585]"
"CBN-Pla-E6-20150723","[1395807, 1741880, 1397129, 1394643, 1397535]"
"CBN-Pla-E6-20150811","[1395807, 1412857, 1395870, 1392323, 1394911]"
"CBN-Pla-E6-20150901","[1395807, 1412857, 1361281, 1361347, 1394643]"
"CBN-Pla-E6-20160707","[1395807, 1394911, 1741808, 1741880, 1361281]"
"CBN-Pla-E6-20160728","[1395807, 1395870, 1741880, 1392323, 1397129]"
"CBN-Pla-E6-20180724","[1741754, 1741808, 1361281, 1395120, 1394643]"
"CBN-Pla-E6-20180816","[1395807, 1397535, 1412857, 1395870, 1394911]"
"CBN-Pla-E6-20180906","[1395807, 1394643, 1392323, 1361281, 1651233]"
"CBN-Pla-E6-20190723","[1395807, 1394911, 1397500, 1741808, 1395870]"
"CBN-Pla-E6-20190814","[1395807, 1394643, 1741880, 1392539, 1395870]"
"CBN-Pla-E6-20200723","[1395807, 1395870, 1394911, 1360269, 1397500]"
"CBN-Pla-E6-20200814","[1395807, 1395870, 1361281, 1361347, 1390793]"
"CBN-Pla-F1-20130808","[1394911, 1397535, 1392539, 1395120, 1396439]"
"CBN-Pla-F1-20130904","[1389929, 1396439, 1392535, 1392539, 1361281]"
"CBN-Pla-F1-20140722","[1394911, 1395120, 1393679, 1394597, 1395097]"
"CBN-Pla-F1-20140902","[1389929, 1392539, 1361281, 1392323, 1396439]"
"CBN-Pla-F1-20150702","[1394911, 1361281, 1651363, 1392323, 1397535]"
"CBN-Pla-F1-20150723","[1361281, 1396439, 1398779, 1389929, 1651162]"
"CBN-Pla-F1-20150901","[1361281, 1361347, 1651162, 1651363, 1361275]"
"CBN-Pla-F1-20160707","[1395120, 1398779, 1361281, 1743159, 1397129]"
"CBN-Pla-F1-20160728","[1361281, 1741624, 1392323, 1397535, 1651162]"
"CBN-Pla-F1-20180724","[1394911, 1651363, 1743605, 1361281, 1395120]"
"CBN-Pla-F1-20180816","[1741624, 1359296, 1580587, 1651363, 1397535]"
"CBN-Pla-F1-20180906","[1361281, 1728573, 1361347, 1651162, 1519650]"
"CBN-Pla-F1-20190723","[1395120, 1396439, 1392535, 1393679, 1397535]"
"CBN-Pla-F1-20190814","[1389929, 1396439, 1361281, 1361347, 1392539]"
"CBN-Pla-F1-20200630","[1395120, 1741808, 1556096, 1397500, 1394911]"
"CBN-Pla-F1-20200723","[1741624, 1359296, 1394630, 1397535, 1393679]"
"CBN-Pla-F1-20200814","[1361281, 1389929, 1651162, 1396439, 1361275]"
"CBN-Pla-F2-20130808","[1394643, 1394911, 1395807, 1651363, 1646497]"
"CBN-Pla-F2-20130904","[1361281, 1743159, 1646497, 1647128, 1396439]"
"CBN-Pla-F2-20140722","[1395942, 1646497, 1741808, 1395807, 1394911]"
"CBN-Pla-F2-20140902","[1361281, 1646497, 1392539, 1651162, 1412857]"
"CBN-Pla-F2-20150702","[1361281, 1394911, 1651363, 1646497, 1398779]"
"CBN-Pla-F2-20150723","[1394643, 1396439, 1361281, 1646497, 1412857]"
"CBN-Pla-F2-20150901","[1651363, 1361281, 1646497, 1412857, 1519650]"
"CBN-Pla-F2-20160707","[1361281, 1741808, 1392539, 1394911, 1743159]"
"CBN-Pla-F2-20160728","[1361281, 1392323, 1741624, 1396439, 1397535]"
"CBN-Pla-F2-20180724","[1651363, 1361281, 1394911, 1741808, 1395942]"
"CBN-Pla-F2-20180816","[1361281, 1651363, 1392323, 1741624, 1395807]"
"CBN-Pla-F2-20180906","[1361281, 1651363, 1390837, 1396869, 1651162]"
"CBN-Pla-F2-20190723","[1741808, 1396439, 1392539, 1395120, 1394345]"
"CBN-Pla-F2-20190814","[1396439, 1361281, 1389929, 1392539, 1741880]"
"CBN-Pla-F2-20200630","[1361281, 1741808, 1737507, 1394270, 1397500]"
"CBN-Pla-F2-20200723","[1394630, 1396869, 1397535, 1519650, 1361281]"
"CBN-Pla-F2-20200814","[1741880, 1361281, 1390793, 1394643, 1396439]"
"CBN-Pla-F3-20130808","[1361281, 1651363, 1392323, 1392535, 1743474]"
"CBN-Pla-F3-20130904","[1361281, 1394643, 1392535, 1394444, 1646497]"
"CBN-Pla-F3-20140722","[1392535, 1397535, 1395120, 1646497, 1395807]"
"CBN-Pla-F3-20140902","[1389929, 1361281, 1647128, 1392323, 1394643]"
"CBN-Pla-F3-20150702","[1361281, 1392323, 1651363, 1743474, 1392535]"
"CBN-Pla-F3-20150723","[1394643, 1361281, 1392535, 1396439, 1412857]"
"CBN-Pla-F3-20150811","[1361281, 1394643, 1646497, 1392535, 1412857]"
"CBN-Pla-F3-20150901","[1361281, 1412857, 1394643, 1398779, 1743159]"
"CBN-Pla-F3-20160707","[1392535, 1394643, 1361281, 1743159, 1646497]"
"CBN-Pla-F3-20160728","[1394643, 1392323, 1392535, 1361281, 1361141]"
"CBN-Pla-F3-20180724","[1361281, 1741808, 1394911, 1741754, 1651363]"
"CBN-Pla-F3-20180816","[1361281, 1392323, 1392535, 1394643, 1651363]"
"CBN-Pla-F3-20180906","[1361281, 1394643, 1392323, 1392535, 1412857]"
"CBN-Pla-F3-20190723","[1412857, 1394643, 1392323, 1361281, 1392535]"
"CBN-Pla-F3-20190814","[1361281, 1392535, 1394643, 1392539, 1394444]"
"CBN-Pla-F3-20200630","[1361281, 1361389, 1737507, 1397565, 1744569]"
"CBN-Pla-F3-20200723","[1392535, 1412857, 1394643, 1394911, 1392323]"
"CBN-Pla-F3-20200814","[1361281, 1392323, 1392535, 1394643, 1389929]"
"CBN-Pla-F4-20130808","[1395807, 1394911, 1361281, 1394643, 1392323]"
"CBN-Pla-F4-20130904","[1394643, 1361281, 1395807, 1389929, 1395120]"
"CBN-Pla-F4-20140722","[1397535, 1395120, 1737507, 1397500, 1395807]"
"CBN-Pla-F4-20150723","[1743159, 1395807, 1361281, 1394643, 1412857]"
"CBN-Pla-F4-20150811","[1361281, 1361347, 1412857, 1395807, 1651162]"
"CBN-Pla-F4-20150901","[1361281, 1412857, 1651162, 1519650, 1394643]"
"CBN-Pla-F4-20160707","[1395120, 1394911, 1361281, 1741808, 1412857]"
"CBN-Pla-F4-20160728","[1412857, 1361281, 1395807, 1392323, 1389929]"
"CBN-Pla-F4-20180724","[1361281, 1651363, 1741754, 1394643, 1394911]"
"CBN-Pla-F4-20180816","[1412857, 1390837, 1361281, 1395807, 1651363]"
"CBN-Pla-F4-20180906","[1412857, 1361281, 1395807, 1394643, 1651363]"
"CBN-Pla-F4-20190723","[1395807, 1412857, 1394643, 1397463, 1394911]"
"CBN-Pla-F4-20190814","[1412857, 1394643, 1361281, 1389929, 1395807]"
"CBN-Pla-F4-20200630","[1389603, 1390760, 1414356, 1391851, 1392323]"
"CBN-Pla-F4-20200723","[1395807, 1412857, 1394643, 1394911, 1397129]"
"CBN-Pla-F4-20200814","[1395807, 1412857, 1742053, 1394643, 1647128]"
"CBN-Pla-F5-20130808","[1394911, 1395807, 1395120, 1743605, 1741808]"
"CBN-Pla-F5-20130904","[1389929, 1395807, 1395120, 1396843, 1392539]"
"CBN-Pla-F5-20140722","[1361281, 1737507, 1395120, 1397535, 1394911]"
"CBN-Pla-F5-20140902","[1389929, 1392323, 1392539, 1361281, 1395807]"
"CBN-Pla-F5-20150702","[1394911, 1651363, 1397535, 1392323, 1722440]"
"CBN-Pla-F5-20150723","[1361281, 1392323, 1395120, 1389929, 1396717]"
"CBN-Pla-F5-20150811","[1395807, 1361281, 1392323, 1389929, 1361284]"
"CBN-Pla-F5-20150901","[1395807, 1361281, 1651162, 1651233, 1361141]"
"CBN-Pla-F5-20160707","[1361281, 1556096, 1395807, 1394911, 1395120]"
"CBN-Pla-F5-20160728","[1395807, 1392323, 1361281, 1651233, 1394911]"
"CBN-Pla-F5-20180724","[1361281, 1741754, 1741808, 1394910, 1395120]"
"CBN-Pla-F5-20180816","[1395807, 1396253, 1397535, 1394911, 1392534]"
"CBN-Pla-F5-20180906","[1395807, 1361281, 1392323, 1651233, 1651363]"
"CBN-Pla-F5-20190723","[1395807, 1394630, 1741808, 1722440, 1390639]"
"CBN-Pla-F5-20190814","[1395807, 1389929, 1392539, 1388793, 1361281]"
"CBN-Pla-F5-20200723","[1395807, 1394911, 1397535, 1651233, 1397500]"
"CBN-Pla-F5-20200814","[1361281, 1395807, 1651363, 1519650, 1651162]"
"CBN-Pla-F6-20130808","[1394911, 1395807, 1741808, 1396843, 1396253]"
"CBN-Pla-F6-20130904","[1395807, 1396843, 1389929, 1396869, 1394643]"
"CBN-Pla-F6-20140722","[1361281, 1737507, 1397535, 1395120, 1397500]"
"CBN-Pla-F6-20140902","[1395807, 1389929, 1392539, 1392323, 1396869]"
"CBN-Pla-F6-20150702","[1394911, 1397500, 1397535, 1390837, 1741808]"
"CBN-Pla-F6-20150723","[1395807, 1397535, 1394911, 1396843, 1361281]"
"CBN-Pla-F6-20150811","[1395807, 1396843, 1394911, 1361281, 1651162]"
"CBN-Pla-F6-20150901","[1395807, 1361347, 1361281, 1651162, 1396843]"
"CBN-Pla-F6-20160707","[1395120, 1394911, 1395807, 1741808, 1394643]"
"CBN-Pla-F6-20160728","[1395807, 1394911, 1397535, 1392558, 1392534]"
"CBN-Pla-F6-20180724","[1741808, 1361281, 1741754, 1651363, 1737507]"
"CBN-Pla-F6-20180816","[1395807, 1396869, 1394643, 1392323, 1392534]"
"CBN-Pla-F6-20180906","[1395807, 1396843, 1392323, 1361281, 1396869]"
"CBN-Pla-F6-20190723","[1395807, 1396843, 1396253, 1394911, 1396869]"
"CBN-Pla-F6-20190814","[1395807, 1389929, 1392539, 1396439, 1392323]"
"CBN-Pla-F6-20200723","[1395807, 1396253, 1396869, 1396843, 1394643]"
"CBN-Pla-F6-20200814","[1395807, 1361347, 1651162, 1396253, 1651233]"
"CBN-Pyr-01-20230706","[1396843, 1361284, 1392299, 1359274, 1363526]"
"CBN-Pyr-03-20230706","[1397512, 1741624, 1412585, 1361281, 1395973]"
"CBN-can-A1-20230705","[1395807, 1392608, 1412857, 1360269, 1394643]"
"CBN-can-A2-20230705","[1395807, 1393200, 1392539, 1392608, 1395974]"
"CBN-can-A3-20230705","[1395807, 1392608, 1393200, 1412857, 1392539]"
"CBN-can-A5-20230705","[1397475, 1395807, 1392534, 1360269, 1362396]"
"CBN-can-A6-20230705","[1397475, 1393200, 1360269, 1395807, 1395190]"
"CBN-can-B1-20230705","[1392608, 1395807, 1392611, 1360299, 1393679]"
"CBN-can-B2-20230705","[1392608, 1395807, 1392539, 1392323, 1360299]"
"CBN-can-B3-20230705","[1395807, 1412857, 1393200, 1392608, 1394643]"
"CBN-can-B4-20230705","[1397475, 1393200, 1741903, 1395190, 1391648]"
"CBN-can-B5-20230705","[1395807, 1397475, 1360269, 1392535, 1395190]"
"CBN-can-B6-20230705","[1395807, 1397475, 1393679, 1360269, 1392323]"
"CBN-can-C1-20230705","[1395807, 1393200, 1391313, 1397500, 1389346]"
"CBN-can-C2-20230705","[1395807, 1393200, 1392539, 1360269, 1392323]"
"CBN-can-C3-20230705","[1395807, 1360269, 1392608, 1395870, 1393679]"
"CBN-can-C4-20230705","[1395807, 1392608, 1360269, 1395870, 1392539]"
"CBN-can-D1-20230705","[1395807, 1392323, 1392608, 1360269, 1395870]"
"CBN-can-D2-20230705","[1395807, 1394643, 1392323, 1412857, 1393200]"
"CBN-can-D3-20230705","[1395807, 1412857, 1393200, 1647128, 1390793]"
"CBN-can-D4-20230705","[1395807, 1392608, 1360269, 1400101, 1395870]"
"CBN-can-E1-20230706","[1392608, 1395807, 1392323, 1392539, 1393200]"
"CBN-can-E2-20230706","[1395807, 1361284, 1394911, 1395870, 1392323]"
"CBN-can-E3-20230706","[1395807, 1392535, 1393687, 1392534, 1393200]"
"CBN-can-E4-20230706","[1395807, 1393687, 1397430, 1360269, 1392323]"
"CBN-can-E5-20230706","[1392608, 1395807, 1393200, 1392539, 1392534]"
"CBN-can-E6-20230706","[1395807, 1390793, 1392535, 1392539, 1392534]"
"CBN-can-F1-20230705","[1395807, 1392608, 1392539, 1392535, 1394911]"
"CBN-can-F2-20230706","[1395807, 1395870, 1392323, 1360269, 1392539]"
"CBN-can-F3-20230706","[1395807, 1392323, 1392608, 1360269, 1393200]"
"CBN-can-F4-20230706","[1392608, 1395807, 1392323, 1393200, 1393687]"
"CBN-can-F5-20230706","[1392608, 1395807, 1392323, 1390793, 1393200]"
"GUARDEN-AMB-CF04-1-10-20240325","[1359344, 1363302, 1359297, 1360978, 1363882]"
"GUARDEN-AMB-CF04-1-5-20240325","[1363302, 1363882, 1359344, 1390761, 1722441]"
"GUARDEN-AMB-CF21-1-1-20240326","[1388812, 1361703, 1363302, 1722441, 1722433]"
"GUARDEN-AMB-CF21-1-10-20240326","[1363302, 1722619, 1360701, 1359297, 1390761]"
"GUARDEN-AMB-CF21-1-2-20240326","[1363302, 1361703, 1360719, 1722441, 1359344]"
"GUARDEN-AMB-CF21-1-3-20240326","[1359344, 1363302, 1722441, 1360719, 1359297]"
"GUARDEN-AMB-CF21-1-4-20240326","[1359344, 1363302, 1359297, 1722441, 1360978]"
"GUARDEN-AMB-CF21-1-5-20240326","[1359344, 1363302, 1359297, 1390761, 1722619]"
"GUARDEN-AMB-CF21-1-6-20240326","[1359344, 1363302, 1722619, 1359297, 1361703]"
"GUARDEN-AMB-CF21-1-7-20240326","[1363302, 1722619, 1359297, 1359344, 1721018]"
"GUARDEN-AMB-CF21-1-8-20240326","[1359344, 1722619, 1363302, 1359297, 1390761]"
"GUARDEN-AMB-CF21-1-9-20240326","[1722619, 1363302, 1359297, 1738652, 1743403]"
"GUARDEN-AMB-GV04-1-3-20240326","[1359297, 1359344, 1361703, 1361412, 1722441]"
"GUARDEN-AMB-GV04-1-4-20240326","[1359297, 1359344, 1359298, 1388812, 1743246]"
"GUARDEN-AMB-GV04-1-5-20240326","[1359297, 1359344, 1359298, 1388812, 1743245]"
"GUARDEN-AMB-GV04-1-6-20240326","[1359297, 1359344, 1722441, 1722433, 1397317]"
"GUARDEN-AMB-GV04-1-7-20240326","[1359297, 1359344, 1743245, 1363882, 1392775]"
"GUARDEN-AMB-PR13-1-10-20240417","[1359297, 1721018, 1359344, 1360701, 1359298]"
"GUARDEN-AMB-PR13-1-2-20240417","[1360701, 1721018, 1359297, 1364037, 1361703]"
"GUARDEN-AMB-PR13-1-3-20240417","[1721018, 1360701, 1359297, 1722441, 1364037]"
"GUARDEN-AMB-PR13-1-4-20240417","[1721018, 1722433, 1364037, 1722441, 1363302]"
"GUARDEN-AMB-PR13-1-8-20240417","[1359297, 1359344, 1721018, 1393770, 1359298]"
"GUARDEN-AMB-PR20-1-1-20240424","[1722441, 1722433, 1737441, 1393522, 1363302]"
"GUARDEN-AMB-PR20-1-10-20240424","[1359297, 1359344, 1412585, 1396726, 1722619]"
"GUARDEN-AMB-PR20-1-8-20240424","[1359297, 1359344, 1360701, 1722441, 1391491]"
"GUARDEN-AMB-SA03-1-1-20240626","[1722441, 1359344, 1359297, 1722433, 1722619]"
"GUARDEN-AMB-SA03-1-10-20240626","[1361703, 1359665, 1356045, 1359297, 1742852]"
"GUARDEN-AMB-SA03-1-2-20240626","[1359344, 1722441, 1359297, 1722619, 1363302]"
"GUARDEN-AMB-SA03-1-3-20240626","[1359344, 1359297, 1722441, 1722619, 1358203]"
"GUARDEN-AMB-SA03-1-4-20240626","[1359344, 1359297, 1722441, 1650353, 1363302]"
"GUARDEN-AMB-SA03-1-5-20240626","[1359344, 1359297, 1722441, 1360719, 1359424]"
"GUARDEN-AMB-SA03-1-9-20240626","[1359297, 1359344, 1361703, 1356905, 1356333]"
"GUARDEN-AMB-VC03-1-3-20240417","[1359344, 1356905, 1359297, 1394421, 1393770]"
"GUARDEN-AMB-VC03-1-4-20240417","[1359344, 1359297, 1356905, 1359321, 1393770]"
"GUARDEN-AMB-VC03-1-5-20240417","[1359297, 1359344, 1356905, 1359322, 1359321]"
"GUARDEN-AMB-VC03-1-6-20240417","[1359297, 1359344, 1356905, 1364037, 1393770]"
"GUARDEN-CBNMed-10-1-16-34-20240429","[1358503, 1392024, 1358509, 1722409, 1361000]"
"GUARDEN-CBNMed-10-10-17-19-20240429","[1358613, 1360260, 1360267, 1360272, 1359677]"
"GUARDEN-CBNMed-10-5-16-55-20240429","[1356785, 1358503, 1358613, 1357111, 1392024]"
"GUARDEN-CBNMed-10-6-17-02-20240429","[1358613, 1356785, 1360260, 1360272, 1359678]"
"GUARDEN-CBNMed-10-7-17-05-20240429","[1358613, 1357111, 1358503, 1356785, 1360272]"
"GUARDEN-CBNMed-10-8-17-11-20240429","[1358613, 1360260, 1360267, 1395158, 1356785]"
"GUARDEN-CBNMed-10-9-17-16-20240429","[1358613, 1358503, 1392024, 1360260, 1361000]"
"GUARDEN-CBNMed-14-3-9-45-20240429","[1364048, 1360578, 1356145, 1356729, 1356728]"
"GUARDEN-CBNMed-14-4-9-49-20240429","[1360272, 1360578, 1356145, 1359676, 1362990]"
"GUARDEN-CBNMed-14-9-10-09-20240429","[1359677, 1359678, 1360267, 1359676, 1360272]"
"GUARDEN-CBNMed-15-10-12-17-20240429","[1363468, 1363501, 1361315, 1361190, 1363413]"
"GUARDEN-CBNMed-15-5-11-44-20240429","[1363468, 1361190, 1363467, 1357351, 1364171]"
"GUARDEN-CBNMed-15-7-12-02-20240429","[1363468, 1396055, 1360578, 1363467, 1361190]"
"GUARDEN-CBNMed-15-9-12-15-20240429","[1363501, 1356286, 1361190, 1363468, 1363413]"
"GUARDEN-CBNMed-16-1-13-37-20240429","[1722409, 1744243, 1357114, 1357120, 1388990]"
"GUARDEN-CBNMed-16-10-14-33-20240429","[1722409, 1744243, 1363707, 1393365, 1359548]"
"GUARDEN-CBNMed-16-2-13-45-20240429","[1359548, 1363707, 1397517, 1397344, 1388990]"
"GUARDEN-CBNMed-16-3-13-51-20240429","[1359548, 1363707, 1397517, 1744243, 1722409]"
"GUARDEN-CBNMed-16-4-13-57-20240429","[1722409, 1744243, 1359548, 1363707, 1359435]"
"GUARDEN-CBNMed-16-6-14-07-20240429","[1744243, 1722409, 1359548, 1360267, 1359435]"
"GUARDEN-CBNMed-16-7-14-1-20240429","[1722409, 1744243, 1360267, 1359435, 1359548]"
"GUARDEN-CBNMed-16-8-14-14-20240429","[1722409, 1744243, 1360999, 1360267, 1357630]"
"GUARDEN-CBNMed-17-3-10-56-20240429","[1361106, 1363328, 1360385, 1361574, 1361581]"
"GUARDEN-CBNMed-17-5-11-2-20240429","[1363328, 1363212, 1361106, 1422218, 1393994]"
"GUARDEN-CBNMed-19-1-15-24-20240429","[1396055, 1361926, 1363468, 1396063, 1358478]"
"GUARDEN-CBNMed-19-10-16-02-20240429","[1396063, 1396055, 1361926, 1358478, 1363468]"
"GUARDEN-CBNMed-19-2-15-31-20240429","[1361315, 1363501, 1363413, 1356286, 1361926]"
"GUARDEN-CBNMed-19-3-15-35-20240429","[1363468, 1361190, 1361315, 1355870, 1356321]"
"GUARDEN-CBNMed-19-4-15-39-20240429","[1396055, 1396063, 1361926, 1358478, 1363468]"
"GUARDEN-CBNMed-19-5-15-44-20240429","[1396055, 1396063, 1361926, 1358478, 1363413]"
"GUARDEN-CBNMed-19-6-15-48-20240429","[1361926, 1396055, 1396063, 1361117, 1358478]"
"GUARDEN-CBNMed-19-7-15-51-20240429","[1396055, 1396063, 1361926, 1358478, 1397487]"
"GUARDEN-CBNMed-19-8-15-53-20240429","[1363468, 1356303, 1361190, 1358654, 1355998]"
"GUARDEN-CBNMed-19-9-15-58-20240429","[1396055, 1396063, 1361926, 1360345, 1363501]"
"GUARDEN-CBNMed-20-1-9-35-20240428","[1360443, 1357630, 1364040, 1394527, 1364039]"
"GUARDEN-CBNMed-20-10-10-31-20240428","[1360999, 1357114, 1357117, 1359216, 1357120]"
"GUARDEN-CBNMed-20-8-10-19-20240428","[1360999, 1363302, 1356397, 1361315, 1359596]"
"GUARDEN-CBNMed-20-9-10-23-20240428","[1360999, 1357117, 1357114, 1359216, 1392509]"
"GUARDEN-CBNMed-21-10-11-42-20240428","[1388990, 1360999, 1650353, 1356397, 1360204]"
"GUARDEN-CBNMed-21-2-11-07-20240428","[1360999, 1388990, 1357114, 1357117, 1357122]"
"GUARDEN-CBNMed-21-3-11-09-20240428","[1388990, 1393365, 1357114, 1357122, 1357117]"
"GUARDEN-CBNMed-21-6-11-17-20240428","[1388990, 1357114, 1360999, 1357117, 1357120]"
"GUARDEN-CBNMed-21-8-11-23-20240428","[1357114, 1357117, 1388990, 1357122, 1357120]"
"GUARDEN-CBNMed-21-9-11-32-20240428","[1388990, 1360204, 1359596, 1650353, 1358968]"
"GUARDEN-CBNMed-22-1-13-39-20240428","[1722522, 1360054, 1722625, 1370637, 1361703]"
"GUARDEN-CBNMed-22-10-14-48-20240428","[1426004, 1356086, 1360006, 1363838, 1389328]"
"GUARDEN-CBNMed-22-2-14-05-20240428","[1722522, 1722521, 1722625, 1363200, 1389797]"
"GUARDEN-CBNMed-22-5-14-21-20240428","[1722522, 1722521, 1722625, 1363191, 1389328]"
"GUARDEN-CBNMed-22-6-14-23-20240428","[1722522, 1722521, 1722625, 1363191, 1395727]"
"GUARDEN-CBNMed-22-7-14-25-20240428","[1722522, 1426004, 1722521, 1722625, 1356086]"
"GUARDEN-CBNMed-22-9-14-42-20240428","[1722522, 1426004, 1722625, 1356086, 1722521]"
"GUARDEN-CBNMed-23-1-9-56-20240428","[1360999, 1363275, 1388990, 1356397, 1361092]"
"GUARDEN-CBNMed-23-10-10-42-20240428","[1357630, 1357911, 1399609, 1392725, 1357114]"
"GUARDEN-CBNMed-23-3-10-14-20240428","[1357630, 1357911, 1357114, 1399609, 1392725]"
"GUARDEN-CBNMed-23-4-10-17-20240428","[1360999, 1356108, 1359039, 1357911, 1357630]"
"GUARDEN-CBNMed-23-5-10-21-20240428","[1360999, 1357911, 1360711, 1388990, 1359216]"
"GUARDEN-CBNMed-23-6-10-24-20240428","[1393365, 1360999, 1357911, 1357630, 1393364]"
"GUARDEN-CBNMed-23-7-10-28-20240428","[1360999, 1393365, 1357911, 1357630, 1399609]"
"GUARDEN-CBNMed-23-8-10-34-20240428","[1388990, 1356108, 1359039, 1357630, 1358968]"
"GUARDEN-CBNMed-23-9-10-39-20240428","[1357911, 1359039, 1358968, 1357114, 1356271]"
"GUARDEN-CBNMed-24-10-13-06-20240428","[1388990, 1394527, 1359596, 1399848, 1742109]"
"GUARDEN-CBNMed-24-2-12-04-20240428","[1362462, 1357351, 1390740, 1722421, 1362525]"
"GUARDEN-CBNMed-24-3-12-15-20240428","[1357351, 1390740, 1355881, 1362990, 1357981]"
"GUARDEN-CBNMed-24-5-12-36-20240428","[1357351, 1390740, 1355881, 1359596, 1355870]"
"GUARDEN-CBNMed-24-6-12-46-20240428","[1357351, 1390740, 1360711, 1355881, 1397374]"
"GUARDEN-CBNMed-24-7-12-54-20240428","[1360711, 1359596, 1397374, 1390943, 1394527]"
"GUARDEN-CBNMed-24-8-14-58-20240428","[1357351, 1360711, 1388990, 1362462, 1390740]"
"GUARDEN-CBNMed-24-9-13-02-20240428","[1388990, 1357981, 1360719, 1357968, 1362462]"
"GUARDEN-CBNMed-25-1-13-52-20240428","[1394527, 1360739, 1360798, 1364157, 1361000]"
"GUARDEN-CBNMed-25-10-14-49-20240428","[1394527, 1357981, 1357743, 1357293, 1742109]"
